carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y000466,glucose 6-phosphate dehydrogenase,17.820014824993923,0.0,-1.3425238257793378e-12,25.097925359514313,18.620238872530553,0.0,17.82001482499374,0.0,0.0,0.0,37.30298108694484,0.0,0.0,0.0,9.967585443078224,5.451287811526745e-14,7.623672374032159e-14,14.17666274594448,12.657544108061227,0.0,9.967585443078304
y000467,glucose-6-phosphate isomerase,77.93576952838912,95.95772204202244,95.77742525026709,70.67913718968437,77.16665064515612,95.77742525026771,77.93576952838929,-3.369841501099072,-3.3072594278993486,-3.369841501099097,-40.64495573742777,-3.3103059068822067,-3.3698415010991365,-3.3698415010991365,-12.251590655518829,-2.2206601507185955,-2.2769726897476943,-16.457564120859963,-14.8866928941081,-2.276972689747566,-12.251590655518868
y000468,glutamate 5-kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000469,glutamate decarboxylase,0.0,0.0,0.0,0.0,0.0,0.0,-2.371439879728225e-16,-1.7935990290344472e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000470,glutamate dehydrogenase (NAD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000471,glutamate dehydrogenase (NADP),118.30239347988855,0.0,109.0400304775362,124.28963277760003,113.74384614904676,109.04003047753599,118.30239347988908,75.71293654980965,0.0,73.22702296524896,63.47945100516813,74.48259062146974,75.7129365498092,75.7129365498092,60.25378673013876,0.0,47.43487639085151,58.90025874782601,59.114490542816085,47.43487639085147,60.25378673013897
y000472,glutamate synthase (NADH2),0.0,84.28602270581536,15.588649551857069,0.0,0.0,15.588649551856687,0.0,0.0,67.79491069129944,0.0,0.0,0.0,0.0,0.0,0.0,51.60792131142921,16.25358847235637,0.0,0.0,16.25358847235657,0.0
y000473,glutamate-5-semialdehyde dehydrogenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000476,glutamine synthetase,18.45270280024162,101.86075500151765,33.947263580037756,18.36019095441662,19.222608180654728,33.94726358003973,18.45270280024213,14.651160280526303,82.17398102788061,14.651160280526051,14.530002743959983,15.10349981877476,14.651160280525042,14.651160280525042,9.930237501707008,61.262751601263915,26.15325046565508,9.916742854836947,10.170645624045545,26.15325046565565,9.930237501707325
y000477,glutamine-fructose-6-phosphate transaminase,3.8240241972177054,3.6420790106427856,3.8045258210213184,3.804852613478049,3.7959985475195013,3.8045258210212496,3.8240241972176894,3.036215997003549,2.979829756964463,3.0362159970035716,3.0111080571793023,2.982574624406826,3.0362159970036076,3.0362159970036076,2.0578811083517996,2.0008074181889315,2.051544828769283,2.0550845610534205,2.0084556504183104,2.0515448287692606,2.057881108351778
y000478,glutaminyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000479,glutamyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000480,glutamyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000481,glutathione oxidoreductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000482,glutathione oxidoreductase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000483,glutathione peridoxase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000484,"glutathione peroxidase, mitochondria",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000485,glutathione synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000486,glyceraldehyde-3-phosphate dehydrogenase,160.55989804588418,168.09382109236736,166.67071715097597,158.30187918863456,159.3318171378386,166.6707171509738,160.55989804588387,-26.59855827386805,-26.104590554507844,-26.59855827386795,-38.812928948883986,-27.076882393797796,-26.59855827386724,-26.59855827386724,-21.350452263525536,-17.527933704323328,-17.97241524757261,-22.728979073776046,-22.452662266869734,-17.972415247572943,-21.35045226352588
y000487,glycerol dehydrogenase (NADP-dependent),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000488,glycerol kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000490,glycerol-3-phosphate dehydrogenase (fad),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.643552006489267e-31,-5.643552006489267e-31,-5.643552006489267e-31,-5.643552006489267e-31,0.0,0.0,0.0
y000491,glycerol-3-phosphate dehydrogenase (NAD),0.45443658251252594,0.4328147138925866,0.4521194487847434,0.45215828390700435,0.4511060909113453,0.4521194487847352,0.45443658251252406,0.3608156094964174,0.3479471319704252,0.35453120962061624,0.35159941942987727,0.34826764315129954,0.35453120962062046,0.35453120962062046,0.24029353620407778,0.23362918675366873,0.24379997949162596,0.24422063160030857,0.2386793793219577,0.24379997949162335,0.24455296563679946
y000492,glycerol-3-phosphate dehydrogenase (NAD),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167690893225364,0.006284399875803853,0.006232431131133164,0.006173372256023961,0.006284399875803927,0.006284399875803927,0.004259429432724226,0.004141297556821731,0.0,0.0,0.0,0.0,0.0
y000493,glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000494,glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000495,glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase,0.31972689001193366,0.3045144421674441,0.3180966296212987,0.3181239527579948,0.3173836637778815,0.3180966296212929,0.31972689001193233,0.25385819965070705,0.19923712009387104,0.20300721201003813,0.19704133670111673,0.19517416168534432,0.19868435380008823,0.19868435380008823,0.13466392990939796,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
y000496,glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase,0.12679467683181825,0.12076184860090391,0.12614816149098967,0.12615899707722125,0.1258654193237012,0.12614816149063035,0.12679467683181767,0.10067300996990652,0.14871001187655417,0.1515239976105781,0.15455808272876048,0.15309348146595525,0.15584685582053226,0.15584685582053226,0.10562960629467986,0.23362918675366875,0.23955366497386846,0.2399669904980299,0.23452225135329444,0.23955366497386593,0.24029353620407526
y000497,glycerophosphodiester phosphodiesterase (glycerophosphocholine),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000499,glycinamide ribotide transformylase,2.3002426771365294,2.190798264268046,2.288513934128426,2.2887105076639958,2.2833845736924956,2.288513934129729,2.3002426771368123,1.8263570660443342,1.7924393842900574,1.8263570660441668,1.8112540353779516,1.794090488181175,1.8263570660436175,1.8263570660436175,1.2378650619803324,1.2035338624158425,1.2340536371675273,1.23618287141024,1.2081344583514373,1.234053637167757,1.2378650619805303
y000501,glycine cleavage system,54.04404736500592,23.085057028371782,60.69798179059363,60.353443165914044,49.95643897322956,60.697981790592685,54.04404736500588,24.692804784704176,17.72228509814381,22.206891200143303,12.88122940701017,24.363840675264143,24.692804784704556,24.692804784704556,25.67345206071936,17.98664462579724,29.214604113799233,24.36691685223797,25.364694075818296,29.214604113799147,25.673452060719235
y000502,glycine hydroxymethyltransferase,113.04860989439668,50.902944944706135,126.33118549798219,125.64253216302706,104.83703830419296,126.33118549798229,113.04860989439686,53.324181795609604,39.309998324975275,48.35235462648813,29.668461079933554,52.596670114784025,53.32418179561011,53.32418179561011,54.016382638835886,38.57331059160327,61.090467338074006,51.39968454731716,53.334752081640886,61.09046733807406,54.01638263883579
y000503,glycine hydroxymethyltransferase,-54.04404736500592,-23.085057028371757,-60.69798179059382,-60.35344316591421,-49.95643897322956,-60.697981790592685,-54.04404736500588,-24.692804784704176,-17.72228509814381,-22.206891200143303,-12.88122940701017,-24.363840675264143,-24.692804784704556,-24.692804784704556,-25.673452060719388,-17.986644625797236,-29.214604113799208,-24.366916852237974,-25.364694075818296,-29.214604113799147,-25.673452060719235
y000504,glycine-cleavage complex (lipoamide),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000505,glycine-cleavage complex (lipoamide),8.073879997517908,49.49644490287635,8.03271196576983,0.0,10.74973040005522,8.032711965769787,8.073879997517881,70.54723660749649,79.46327669786722,73.03315019205729,70.7907957652269,71.06758386101859,70.54723660749605,70.54723660749605,0.0,12.97399704911981,0.0,0.0,0.0,0.0,0.0
y000506,glycine-cleavage complex (lipoylprotein),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000507,glycine-cleavage complex (lipoylprotein),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000508,glycine-cleavage complex (lipoylprotein),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000509,glycine-cleavage system (lipoamide),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000510,glycogen (starch) synthase,117.40851766256884,145.37987500711068,100.91129444828636,101.65382522307038,119.18928732364462,100.91129444828583,117.40851766256816,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000511,glycogen phosphorylase,117.40851766256884,145.37987500711068,100.91129444828636,101.65382522307038,119.18928732364462,100.91129444828583,117.40851766256816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000512,glycyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000514,GMP synthase,1.228613477326338,1.1701566536160575,1.2223488810410188,1.2224538755692753,1.2196091695201545,1.2223488810409966,1.2286134773263326,0.9755000757334412,0.9573838476776186,0.9755000757334483,0.9674331933956114,0.9582657409291339,0.9755000757334588,0.9755000757334588,0.6611727159822514,0.6428356183807596,0.6591369447397859,0.6602742186078706,0.6452929043993931,0.6591369447397796,0.6611727159822451
y000518,"GPI-anchor assembly, step 2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000519,"GPI-anchor assembly, step 5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000520,"GPI-anchor assembly, step 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000521,"GPI-anchor assembly, step 7",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000522,"GPI-anchor assembly, step 8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000523,"GPI-anchor assembly, step 9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000524,GTP cyclohydrolase I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000525,GTP cyclohydrolase II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000526,guanine deaminase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000527,guanine phosphoribosyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000528,guanylate kinase,0.35438965642848497,0.3375279712419693,0.35258265352139584,0.3526129388596918,0.35179239243236293,0.3525826535213894,0.3543896564284833,0.2813798994273201,0.2761543309674539,0.2813798994273221,0.27905303283102184,0.27640871027565594,0.28137989942732433,0.28137989942732433,0.19071317056259218,0.18542389298358508,0.19012595881170508,0.1904540018478703,0.18613268933326022,0.1901259588117038,0.1907131705625909
y000529,guanylate kinase (GMP:dATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000530,heme O monooxygenase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000531,Heme O synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000532,hexaprenyldihydroxybenzoate methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000533,hexokinase (D-fructose:ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000534,hexokinase (D-glucose:ATP),100.00000000000003,100.0000000000002,99.99999999999945,99.99999999999989,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000535,hexokinase (D-mannose:ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000536,histidinol dehydrogenase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000537,histidinol-phosphatase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000538,histidinol-phosphate transaminase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000539,histidyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000540,histidyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000541,hnRNP arginine N-methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000542,homoacontinate hydratase,3.139685550321322,2.9903008592789835,3.1236765590489686,3.1239448694731284,3.116675306960456,3.123676559048912,3.1396855503213086,2.4928617084542415,2.446566221303173,2.49286170845426,2.4722470282642255,2.4488198735296947,2.4928617084542894,2.4928617084542894,1.689607399679206,1.642747486910283,1.6844050462363334,1.6873113161058075,1.6490270089471872,1.6844050462363154,1.6896073996791883
y000543,homocitrate synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000544,homocysteine S-methyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000545,homoisocitrate dehydrogenase,3.139685550321322,2.9903008592789835,3.1236765590489686,3.1239448694731284,3.116675306960456,3.123676559048912,3.1396855503213086,2.4928617084542415,2.446566221303173,2.49286170845426,2.4722470282642255,2.4488198735296947,2.4928617084542894,2.4928617084542894,1.689607399679206,1.642747486910283,1.6844050462363334,1.6873113161058075,1.6490270089471872,1.6844050462363154,1.6896073996791883
y000546,homoserine dehydrogenase (NADH),6.110166490146285,4.9457697435835435,6.079011267610268,6.0795334286153695,6.065386076420049,6.079011267610158,6.110166490146259,4.851377576333104,4.761281568404376,4.851377576333137,4.811259186741753,4.765667418545813,4.851377576333198,4.851377576333198,3.2881581131481554,0.0,3.2780337726156152,3.2836896870322567,3.2091842988493076,3.278033772615544,3.288158113148087
y000547,homoserine dehydrogenase (NADP),0.0,0.8736780364504061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196963672130789,0.0,0.0,0.0,0.0,0.0
y000548,homoserine kinase,4.277116543102399,4.0736134460237645,4.255307887327188,4.255673400030759,4.245770253494034,4.255307887327111,4.277116543102381,3.395964303433173,3.3328970978830643,3.3959643034331983,3.367881430719229,3.3359671929820687,3.3959643034332383,3.3959643034332383,2.3017106792037088,2.237874570491553,2.294623640830933,2.298582780922582,2.2464290091945127,2.294623640830869,2.3017106792036506
y000549,homoserine O-trans-acetylase,1.8330499470438855,1.745834334010185,1.8237033802830804,1.8238600285846107,1.8196158229260146,1.8237033802830476,1.833049947043878,1.4554132728999314,1.4283844705213138,1.4554132728999423,1.4433777560225272,1.429700225563744,1.45541327289996,1.45541327289996,0.9864474339444467,0.9590891016392371,0.983410131784686,0.9851069061096784,0.9627552896547948,0.9834101317846751,0.9864474339444362
y000550,hydrogen peroxide reductase (thioredoxin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000551,hydrogen peroxide reductase (thioredoxin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000552,hydrogen peroxide reductase (thioredoxin),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000553,hydroxyacylglutathione hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000554,hydroxyacylglutathione hydrolase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000555,hydroxybenzoate octaprenyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000556,hydroxyethylthiazole kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000557,hydroxymethylbilane synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000558,hydroxymethylglutaryl CoA reductase,1.217201566373972,1.1592877157622707,1.2109951584581278,1.2110991777502917,1.2082808946020407,1.210995158458106,1.2172015663739668,0.9664391951524128,0.9484912387175135,0.9664391951523654,0.9584472416221602,0.9493649405504971,0.9664391951524315,0.9664391951524315,0.6550314483678493,0.6368646739223499,0.6530145862783169,0.6541412966385526,0.6392991355704654,0.6530145862783099,0.6550314483678424
y000559,hydroxymethylglutaryl CoA synthase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664391951524125,0.0,0.9664391951524207,0.9584472416222082,0.9493649405504971,0.9664391951524315,0.9664391951524315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000560,hydroxymethylglutaryl CoA synthase,1.217201566373972,1.1592877157622707,1.2109951584581278,1.2110991777502917,1.2082808946020407,1.210995158458106,1.2172015663739668,3.3306690738754696e-16,0.9484912387175497,-2.2159562055741041e-16,-1.2637532419907762e-15,0.0,0.0,0.0,0.6550314483678501,0.6368646739223595,0.6530145862783115,0.6541412966385572,0.6392991355704654,0.6530145862783099,0.6550314483678424
y000561,hydroxymethylpyrimidine kinase (ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000562,hypoxanthine phosphoribosyltransferase (Hypoxanthine),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000563,Imidazole-glycerol-3-phosphate synthase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000564,imidazoleglycerol-phosphate dehydratase,1.3912379085256155,1.325043494530807,1.3841441040097224,1.384262996053961,1.3810417527848726,1.3841441040096976,1.3912379085256097,1.104621355841999,1.084107187882843,1.1046213558420073,1.095486707135046,1.0851058122227388,1.1046213558420204,1.1046213558420204,0.7486883088398877,0.7279240361159337,0.7463830743801716,0.7476708825858068,0.7307065788149212,0.7463830743801636,0.7486883088398798
y000565,IMP dehydrogenase,1.228613477326338,1.1701566536160575,1.2223488810410188,1.2224538755692753,1.2196091695201545,1.2223488810409966,1.2286134773263326,0.9755000757334412,0.9573838476776186,0.9755000757334483,0.9674331933956114,0.9582657409291339,0.9755000757334588,0.9755000757334588,0.6611727159822514,0.6428356183807596,0.6591369447397859,0.6602742186078706,0.6452929043993931,0.6591369447397796,0.6611727159822451
y000566,indole-3-glycerol-phosphate synthase,0.44181203851827444,0.420790839479384,0.4395592762737017,0.4395970325309655,0.43857407014114197,0.4395592762733499,0.441812038518268,0.35079191705793217,0.3442772826384704,0.3507919170579347,0.3478910488874808,0.34459441334100493,0.35079191705793894,0.35079191705793894,0.23775912510455893,0.23116506552330326,0.23702705740451396,0.2374360235238711,0.23204871083987363,0.23702705740451144,0.23775912510455643
y000567,indole-3-pyruvate decarboxylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000568,inorganic diphosphatase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000569,inorganic diphosphatase,146.09459310230068,170.95524678177924,142.39125615717947,138.22948617692114,147.6651271947643,142.3912561571792,146.0945931023,22.776299690973747,22.353315982684762,22.77629969097302,22.587951443475163,22.373906719160463,22.776299690973193,22.776299690973193,22.436654025119292,15.009139476758984,22.36757087341419,22.40616384570906,21.897778433528792,22.367570873414586,22.436654025119118
y000570,inosine monophosphate cyclohydrolase,3.691480585662145,3.515841758798853,3.672658038138149,3.672973503717957,3.664426326477368,3.672658038139427,3.691480585662422,2.9309784218863335,2.8765465721729004,2.930978421886174,2.9067407425129974,2.879196300403914,2.930978421885638,2.930978421885638,1.98655337082022,1.931457898531776,1.9804367115476988,1.9838537539960468,1.9388410371663585,1.9804367115479207,1.98655337082041
y000571,"inositol-1,3,4,5,6-pentakisphosphate 2-kinase",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000572,"inositol-1,3,4,5-triphosphate 6-kinase, nucleus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000573,"inositol-1,4,5,6- tetrakisphosphate 3-kinase, nucleus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000574,"inositol-1,4,5-triphosphate 6-kinase, nucleus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000575,"inositol-1,4,5-trisphosphate 3-kinase, nucleus",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
