carbon source,,glucose,glucose,glucose,glucose,glucose,glucose,glucose,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,citric acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid,malic acid
y000496,glycerol-3-phosphate/dihydroxyacetone phosphate acyltransferase,0.0,0.0,0.0,0.0,3.469446951953614e-17,2.7755575615628914e-17,-6.938893903907228e-18,-5.551115123125783e-17,5.551115123125783e-17,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.163336342344337e-17,-2.7755575615628914e-17,0.0
y000497,glycerophosphodiester phosphodiesterase (glycerophosphocholine),1.5178830414797062e-18,-4.336808689942018e-18,2.6020852139652106e-18,-8.023096076392733e-18,1.0408340855860843e-17,1.734723475976807e-18,-1.734723475976807e-18,1.9081958235744878e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,1.367622458279923e-18,8.105802215088568e-19,0.0,0.0,0.0
y000499,glycinamide ribotide transformylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,1.367622458279923e-18,8.105802215088568e-19,0.0,0.0,0.0
y000501,glycine cleavage system,0.0,2.220446049250313e-16,2.220446049250313e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000502,glycine hydroxymethyltransferase,0.0,-1.734723475976807e-18,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,0.0,-3.469446951953614e-18,-4.85722573273506e-17,-4.85722573273506e-17,-9.71445146547012e-17,8.326672684688674e-17,-1.734723475976807e-17,-1.734723475976807e-17,-1.700029006457271e-16,5.551115123125783e-17,1.5612511283791264e-16,-2.42861286636753e-16,3.8163916471489756e-17,4.85722573273506e-17,1.3877787807814457e-17
y000503,glycine hydroxymethyltransferase,-8.673617379884035e-19,-2.229119666630197e-16,2.185751579730777e-16,-4.44956571588051e-16,-8.673617379884035e-19,1.734723475976807e-18,-0.0,-3.903127820947816e-18,-0.0,-0.0,-0.0,-0.0,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,-3.469446951953614e-18,-0.0,-0.0,-0.0,-0.0,-0.0
y000504,glycine-cleavage complex (lipoamide),4.9873299934333204e-18,4.401860820291148e-16,4.538470294024322e-16,1.788283063297591e-15,-3.230922474006803e-17,1.3660947373317356e-17,2.688821387764051e-17,-5.637851296924623e-18,-2.6020852139652106e-17,-2.992397996059992e-17,2.168404344971009e-18,0.0,-6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,-5.204170427930421e-18,-1.1058862159352145e-17,1.5178830414797062e-18,1.3877787807814457e-17,0.0,-1.3877787807814457e-17
y000505,glycine-cleavage complex (lipoamide),-4.228388472693467e-18,1.235990476633475e-17,5.5294310796760726e-18,-1.2902005852577503e-17,1.2685165418080402e-17,1.0842021724855044e-19,-6.5052130349130266e-18,4.7704895589362195e-18,-4.336808689942018e-18,-2.3852447794681098e-18,2.3852447794681098e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0
y000506,glycine-cleavage complex (lipoylprotein),4.9873299934333204e-18,4.401860820291148e-16,4.538470294024322e-16,1.788283063297591e-15,-3.230922474006803e-17,1.3660947373317356e-17,2.688821387764051e-17,-5.637851296924623e-18,-2.6020852139652106e-17,-2.992397996059992e-17,2.168404344971009e-18,0.0,-6.938893903907228e-18,-6.938893903907228e-18,6.938893903907228e-18,-5.204170427930421e-18,-1.1058862159352145e-17,1.5178830414797062e-18,1.3877787807814457e-17,0.0,-1.3877787807814457e-17
y000507,glycine-cleavage complex (lipoylprotein),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000508,glycine-cleavage complex (lipoylprotein),-4.228388472693467e-18,1.235990476633475e-17,5.5294310796760726e-18,-1.2902005852577503e-17,1.2685165418080402e-17,1.0842021724855044e-19,-6.5052130349130266e-18,4.7704895589362195e-18,-4.336808689942018e-18,-2.3852447794681098e-18,2.3852447794681098e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0
y000509,glycine-cleavage system (lipoamide),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000510,glycogen (starch) synthase,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,1.367622458279923e-18,8.105802215088568e-19,0.0,0.0,0.0
y000511,glycogen phosphorylase,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-17,2.7755575615628914e-17,0.0,0.0,0.0,-0.003970981250694727,-0.004003743306701668,-0.003970981250694616,-0.00388644940294125,-0.0039008252127007426,-0.003970981250694727,-0.003970981250694727,-0.003833223300339972,-0.004116854147009297,-0.0037503747162540846,-0.003828014160598636,-0.0037411583038678975,-0.0037503747162542234,-0.003833223300339972
y000512,glycyl-tRNA synthetase,-0.046043436909381535,-0.0418758859509807,-0.047929313536140654,-0.04581260008386732,-0.04570599206929341,-0.04792931353613726,-0.04604343690938135,-0.0663034739428495,-0.06685050199199703,-0.06630347394284973,-0.0668352703823821,-0.06513207857646677,-0.06630347394285016,-0.06630347394285016,-0.06591994109594648,-0.06668068661910934,-0.06637038135355161,-0.0658303595198131,-0.0643366993516147,-0.06637038135355137,-0.0659199410959465
y000514,GMP synthase,0.0,5.551115123125783e-17,-2.7755575615628914e-17,-8.326672684688674e-17,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000518,"GPI-anchor assembly, step 2",-0.0,7.983605677885408e-18,-3.667390431532844e-17,-3.661338319413833e-18,-0.0,-0.0,-0.0,-0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-0.0,-0.0,-0.0,-0.0,-0.0,5.551115123125783e-17,-0.0,-0.0,-0.0,-0.0,-0.0
y000519,"GPI-anchor assembly, step 5",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y000520,"GPI-anchor assembly, step 6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000521,"GPI-anchor assembly, step 7",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y000522,"GPI-anchor assembly, step 8",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y000523,"GPI-anchor assembly, step 9",-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y000524,GTP cyclohydrolase I,-1.1709383462843448e-17,1.8648277366750676e-17,-1.0842021724855044e-18,8.456776945386935e-18,1.0408340855860843e-17,1.734723475976807e-18,1.214306433183765e-17,6.071532165918825e-18,-1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,7.589415207398531e-19,-3.67101017696884e-19,-5.678151647954672e-20,0.0,0.0,0.0
y000525,GTP cyclohydrolase II,-0.29919220040742617,-0.27261030351526727,-0.30383443088289463,-0.29769221295218506,-0.29699946956457407,-0.30383443088289297,-0.29919220040742495,-0.3564061565331856,-0.3566774762208207,-0.3564061565331871,-0.3578875797192553,-0.3501094650404712,-0.3564061565331883,-0.3564061565331883,-0.3529862008351071,-0.35577579081510946,-0.3541078804589145,-0.35250651199287747,-0.34450830356997114,-0.35410788045891445,-0.352986200835107
y000526,guanine deaminase,-0.026323412448725627,-1.8214596497756474e-17,-3.903127820947816e-17,1.8626593323300966e-16,-3.469446951953614e-18,1.734723475976807e-18,-1.734723475976807e-18,5.204170427930421e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.589415207398531e-19,-1.367622458279923e-18,-8.105802215088568e-19,0.0,0.0,0.0
y000527,guanine phosphoribosyltransferase,0.0,5.551115123125783e-17,-5.551115123125783e-17,5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,-0.009927453126736818,-0.010009358266753976,-0.009927453126736596,-0.009716123507353125,-0.009752063031752078,-0.009927453126736818,-0.009927453126736818,-0.00958305825084993,-0.010292135367523214,-0.00937593679063542,-0.009570035401496702,-0.009352895759669577,-0.009375936790635642,-0.00958305825084993
y000528,guanylate kinase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000529,guanylate kinase (GMP:dATP),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
y000530,heme O monooxygenase,4.336808689942018e-18,-1.214306433183765e-17,-5.204170427930421e-18,1.3010426069826053e-17,9.540979117872439e-18,8.673617379884035e-18,6.938893903907228e-18,1.3444106938820255e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000531,Heme O synthase,-0.31016780055302684,-0.11969160683805855,-0.340593813232964,-0.3086127873902073,-0.30789463132666656,-0.3405938132329225,-0.3101678005530227,-0.6558552053272394,-0.6312381772211919,-0.6558552053272426,-0.6457802056915333,-0.6442680937801137,-0.6558552053272438,-0.6558552053272438,-0.6599353898331213,-0.6079029170556921,-0.6662990728391918,-0.6590385739169411,-0.6777557206452947,-0.666299072839156,-0.6599353898331232
y000532,hexaprenyldihydroxybenzoate methyltransferase,4.228388472693467e-18,1.5395670849294163e-17,-5.5294310796760726e-18,1.2902005852577503e-17,-1.2685165418080402e-17,2.7647155398380363e-17,6.5052130349130266e-18,-4.7704895589362195e-18,-2.3418766925686896e-17,2.3852447794681098e-18,-1.6263032587282567e-17,2.7755575615628914e-17,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,-4.85722573273506e-17,-2.7755575615628914e-17,0.0
y000533,hexokinase (D-fructose:ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000534,hexokinase (D-glucose:ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000535,hexokinase (D-mannose:ATP),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000536,histidinol dehydrogenase,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,0.0,0.0
y000537,histidinol-phosphatase,1.5178830414797062e-18,-4.336808689942018e-18,2.6020852139652106e-18,5.854691731421724e-18,-3.469446951953614e-18,1.734723475976807e-18,-1.734723475976807e-18,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000538,histidinol-phosphate transaminase,0.0,0.0,-6.938893903907228e-18,-6.938893903907228e-18,-1.3877787807814457e-17,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000539,histidyl-tRNA synthetase,-0.1875655811351153,-0.18573264903569506,-0.19355628383280676,-0.1866252290191353,-0.18619094358021776,-0.19355628383280504,-0.18756558113511437,-0.2428519766883197,-0.24619017592908268,-0.24285197668831948,-0.24480744789127412,-0.2385614672580763,-0.2428519766883217,-0.2428519766883217,-0.2414547356884164,-0.2462839379212512,-0.24311179035665326,-0.2411266119761052,-0.23565556156063305,-0.24311179035665403,-0.24145473568841447
y000540,histidyl-tRNA synthetase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000541,hnRNP arginine N-methyltransferase,-0.22477445422588577,-0.20479584393526187,-0.23724331435105223,-0.2236475569968202,-0.2231271189083367,-0.23724331435105095,-0.22477445422588468,-0.3051844693804745,-0.3090369346143781,-0.3051844693804743,-0.30969949357218574,-0.29979272062184203,-0.30518446938047716,-0.30518446938047716,-0.30545806513419305,-0.30678934331984614,-0.3094821717102047,-0.30504296441561934,-0.29812168176031373,-0.3094821717102052,-0.30545806513419105
y000542,homoacontinate hydratase,2.6020852139652106e-18,0.0,-1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,-1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000543,homocitrate synthase,-0.09208687381876346,-0.038907860443538556,-0.0937374855633396,-0.09815063855266015,-0.09141198413858653,-0.09373748556332911,-0.0920868738187628,-0.19969270513493542,-0.1973365001007099,-0.19969270513493687,-0.19738499227658357,-0.19616469829630445,-0.1996927051349372,-0.1996927051349372,-0.21193124982919442,-0.19879465305078503,-0.2092259046703968,-0.2135572539914663,-0.21245289776004417,-0.2092259046703897,-0.21193124982919498
y000544,homocysteine S-methyltransferase,-0.02632341244872563,-0.029688069780870685,-0.02502522752254044,-0.02619144113263286,-0.026130492451858223,-0.025025227522541382,-0.026323412448725603,-0.015883925002778965,-0.01601497322680656,-0.015883925002778743,-0.015545797611765111,-0.015603300850803303,-0.01588392500277891,-0.01588392500277891,-0.015332893201359887,-0.016467416588037187,-0.015001498865016671,-0.015312056642394434,-0.014964633215471257,-0.015001498865017115,-0.015332893201359943
y000545,homoisocitrate dehydrogenase,-4.228388472693467e-18,1.235990476633475e-17,5.5294310796760726e-18,-1.2902005852577503e-17,1.2685165418080402e-17,1.0842021724855044e-19,-6.5052130349130266e-18,4.7704895589362195e-18,-3.209238430557093e-17,2.5370330836160804e-17,-1.1492543028346347e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0
y000546,homoserine dehydrogenase (NADH),1.3010426069826053e-18,8.673617379884035e-19,2.168404344971009e-18,3.0357660829594124e-18,-3.469446951953614e-18,1.734723475976807e-18,-1.734723475976807e-18,3.469446951953614e-18,1.3877787807814457e-17,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-1.1254018550399536e-16,-1.367622458279923e-18,-8.105802215088568e-19,0.0,0.0,0.0
y000547,homoserine dehydrogenase (NADP),-0.007673906151563589,8.153200337090993e-17,-0.01145204300679818,-0.007635433347311475,-0.0076176653448822365,-0.011452043006797915,-0.007673906151563572,-0.0019854906253473255,-0.002001871653350761,-0.001985490625347212,-0.003886449402941694,-0.0019504126063503158,-0.0019854906253472526,-0.0019854906253472526,-0.003833223300340083,-5.627009275199768e-17,-0.005625562074381476,-0.003828014160598638,-0.0037411583038676754,-0.005625562074381363,-0.003833223300339972
y000548,homoserine kinase,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000549,homoserine O-trans-acetylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000550,hydrogen peroxide reductase (thioredoxin),-0.007673906151563593,1.717376241217039e-16,-0.011452043006798533,-0.0076354333473116955,-0.00761766534488223,-0.011452043006797918,-0.007673906151563568,-0.017468346521805955,-0.017612466806180404,-0.01746834652180597,-0.019039715625009834,-0.01715973011067118,-0.017468346521806177,-0.017468346521806177,-0.01877896094836562,-0.016051614319189,-0.020248273093056768,-0.01875344137277235,-0.018327934530648293,-0.020248273093056546,-0.01877896094836551
y000551,hydrogen peroxide reductase (thioredoxin),-0.0116779742970525,-0.004115224413426429,-0.011102054657824892,-0.012505203246323515,-0.011592388327939069,-0.011102054657821894,-0.01167797429705287,-0.010455593633079118,-0.01054185612654537,-0.010455593633079272,-0.010233021277944437,-0.010270872785041164,-0.010455593633079456,-0.010455593633079456,-0.010092876949795772,-0.010839676969075437,-0.009874736627896872,-0.010079161284857231,-0.011721048966017746,-0.009874736627897571,-0.010092876949795215
y000552,hydrogen peroxide reductase (thioredoxin),-0.007673906151563593,1.717376241217039e-16,-0.011452043006798533,-0.0076354333473116955,-0.00761766534488223,-0.011452043006797918,-0.007673906151563568,-0.017468346521805955,-0.017612466806180404,-0.01746834652180597,-0.019039715625009834,-0.01715973011067118,-0.017468346521806177,-0.017468346521806177,-0.01877896094836562,-0.016051614319189,-0.020248273093056768,-0.01875344137277235,-0.018327934530648293,-0.020248273093056657,-0.018778960948365564
y000553,hydroxyacylglutathione hydrolase,1.734723475976807e-18,0.0,0.0,-1.734723475976807e-18,0.0,1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000554,hydroxyacylglutathione hydrolase,3.469446951953614e-18,2.168404344971009e-19,0.0,1.734723475976807e-18,-1.734723475976807e-18,-1.734723475976807e-18,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000555,hydroxybenzoate octaprenyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000556,hydroxyethylthiazole kinase,-0.014277294139633467,-0.017500253610761185,-0.013573184515743186,-0.014205715528709806,-0.014172658179304964,-0.013573184515743575,-0.014277294139633412,-0.005956471876042091,-0.006005614960052419,-0.005956471876042035,-0.0058296741044119305,-0.00585123781905128,-0.005956471876042091,-0.005956471876042091,-0.005749834950509958,-0.006175281220513973,-0.005625562074381307,-0.005742021240897899,-0.005611737455801735,-0.005625562074381418,-0.005749834950509958
y000557,hydroxymethylbilane synthase,1.5395670849294163e-17,9.540979117872439e-18,1.6479873021779667e-17,5.854691731421724e-18,1.0408340855860843e-17,1.734723475976807e-18,1.214306433183765e-17,-8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000558,hydroxymethylglutaryl CoA reductase,-1.3877787807814457e-17,-3.469446951953614e-18,2.949029909160572e-17,2.0816681711721685e-17,-6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,-1.734723475976807e-17,1.0061396160665481e-16,-1.474514954580286e-17,-1.1102230246251565e-16,0.0,0.0,0.0,-1.1102230246251565e-16,1.0950441942103595e-16,-2.735244916559846e-18,-1.6211604430177136e-18,0.0,0.0,0.0
y000559,hydroxymethylglutaryl CoA synthase,-0.020970821631256877,-0.02593857362902483,-0.013573184515739268,-0.02086568530307008,-0.020817129899560617,-0.01357318451574335,-0.020970821631257384,-6.418476861114186e-17,-0.01000935826675442,3.3306690738754696e-16,7.216449660063518e-16,-1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,-0.021082728151866736,-0.022642697808551215,-0.015001498865013781,-0.021054077883289057,-0.014964633215472367,-0.015001498865017115,-0.021082728151870622
y000560,hydroxymethylglutaryl CoA synthase,1.0245710529988017e-16,-1.713039432527097e-17,1.0733601507606494e-17,2.959871930885427e-17,3.0899761915836876e-17,-8.565197162635485e-18,-1.7997756063259374e-16,7.45931094670027e-17,2.3418766925686896e-17,-2.3852447794681098e-18,1.6263032587282567e-17,-1.942890293094024e-16,1.1102230246251565e-16,1.1102230246251565e-16,-8.326672684688674e-17,5.551115123125783e-17,-5.551115123125783e-17,2.7755575615628914e-17,-6.938893903907228e-18,1.3877787807814457e-16,1.1102230246251565e-16
y000561,hydroxymethylpyrimidine kinase (ATP),-0.014277294139633467,-0.017500253610761185,-0.013573184515743186,-0.014205715528709806,-0.014172658179304964,-0.013573184515743575,-0.014277294139633412,-0.005956471876042091,-0.006005614960052419,-0.005956471876042035,-0.0058296741044119305,-0.00585123781905128,-0.005956471876042091,-0.005956471876042091,-0.005749834950509958,-0.006175281220513973,-0.005625562074381307,-0.005742021240897899,-0.005611737455801735,-0.005625562074381418,-0.005749834950509958
y000562,hypoxanthine phosphoribosyltransferase (Hypoxanthine),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000563,Imidazole-glycerol-3-phosphate synthase,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,-2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,-2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0
y000564,imidazoleglycerol-phosphate dehydratase,-1.5178830414797062e-18,4.336808689942018e-18,-2.6020852139652106e-18,-5.854691731421724e-18,3.469446951953614e-18,-1.734723475976807e-18,1.734723475976807e-18,-5.204170427930421e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000565,IMP dehydrogenase,1.5395670849294163e-17,-4.336808689942018e-18,1.6479873021779667e-17,5.854691731421724e-18,1.0408340855860843e-17,1.734723475976807e-18,1.214306433183765e-17,-8.673617379884035e-18,-2.7755575615628914e-17,-2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,-2.699663409488906e-17,-2.638795315734899e-17,8.105802215088568e-19,0.0,0.0,0.0
y000566,indole-3-glycerol-phosphate synthase,-1.5178830414797062e-18,4.336808689942018e-18,1.1275702593849246e-17,-5.854691731421724e-18,3.469446951953614e-18,-1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y000567,indole-3-pyruvate decarboxylase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4335173177630387,-0.4458538328655036,-0.44607888957080144,-0.1613329296970251,-0.4458538328655056,-0.4458538328655056,-0.4399697039664232,-0.4272388896683274,-0.4398364459728651,-0.43937180932518133,-0.1578469511567905,-0.4398364459728639,-0.4399697039664212
y000568,inorganic diphosphatase,-0.009814942478550994,-0.006875378729457796,-0.00933090149785184,-0.00976573567913651,-0.009743010365801264,-0.009330901497852186,-0.009814942478550946,-0.0019854906253474087,-0.002001871653350815,-0.0019854906253473684,-0.001943224701470648,-0.0019504126063504823,-0.0019854906253473636,-0.0019854906253473636,-0.0019166116501699304,-0.002058427073504678,-0.0018751873581271975,-0.0019140070802991533,-0.0018705791519339071,-0.0018751873581271394,-0.001916611650169986
